 5.727960e+01 -6.743532e-04 
 5.741165e+01 -6.787662e-04 
 5.754399e+01 -6.832018e-04 
 5.767665e+01 -6.876599e-04 
 5.780960e+01 -6.921408e-04 
 5.794287e+01 -6.966446e-04 
 5.807644e+01 -7.011714e-04 
 5.821032e+01 -7.057212e-04 
 5.834451e+01 -7.102944e-04 
 5.847901e+01 -7.148908e-04 
 5.861382e+01 -7.195108e-04 
 5.874894e+01 -7.241544e-04 
 5.888437e+01 -7.288218e-04 
 5.902011e+01 -7.335130e-04 
 5.915616e+01 -7.382283e-04 
 5.929253e+01 -7.429678e-04 
 5.942922e+01 -7.477315e-04 
 5.956621e+01 -7.525196e-04 
 5.970353e+01 -7.573323e-04 
 5.984116e+01 -7.621697e-04 
 5.997911e+01 -7.670319e-04 
 6.011737e+01 -7.719191e-04 
 6.025596e+01 -7.768314e-04 
 6.039486e+01 -7.817690e-04 
 6.053409e+01 -7.867319e-04 
 6.067363e+01 -7.917204e-04 
 6.081350e+01 -7.967345e-04 
 6.095369e+01 -8.017745e-04 
 6.109420e+01 -8.068404e-04 
 6.123504e+01 -8.119324e-04 
 6.137620e+01 -8.170506e-04 
 6.151769e+01 -8.221953e-04 
 6.165950e+01 -8.273665e-04 
 6.180164e+01 -8.325644e-04 
 6.194411e+01 -8.377891e-04 
 6.208690e+01 -8.430408e-04 
 6.223003e+01 -8.483196e-04 
 6.237348e+01 -8.536258e-04 
 6.251727e+01 -8.589594e-04 
 6.266139e+01 -8.643205e-04 
 6.280584e+01 -8.697095e-04 
 6.295062e+01 -8.751263e-04 
 6.309573e+01 -8.805712e-04 
 6.324119e+01 -8.860444e-04 
 6.338697e+01 -8.915459e-04 
 6.353309e+01 -8.970760e-04 
 6.367955e+01 -9.026348e-04 
 6.382635e+01 -9.082224e-04 
 6.397348e+01 -9.138391e-04 
 6.412096e+01 -9.194849e-04 
 6.426877e+01 -9.251602e-04 
 6.441693e+01 -9.308649e-04 
 6.456542e+01 -9.365994e-04 
 6.471426e+01 -9.423637e-04 
 6.486344e+01 -9.481580e-04 
 6.501297e+01 -9.539825e-04 
 6.516284e+01 -9.598374e-04 
 6.531306e+01 -9.657229e-04 
 6.546362e+01 -9.716390e-04 
 6.561453e+01 -9.775861e-04 
 6.576578e+01 -9.835642e-04 
 6.591739e+01 -9.895735e-04 
 6.606934e+01 -9.956143e-04 
 6.622165e+01 -1.001687e-03 
 6.637431e+01 -1.007791e-03 
 6.652732e+01 -1.013927e-03 
 6.668068e+01 -1.020095e-03 
 6.683439e+01 -1.026296e-03 
 6.698846e+01 -1.032529e-03 
 6.714289e+01 -1.038795e-03 
 6.729767e+01 -1.045094e-03 
 6.745280e+01 -1.051425e-03 
 6.760830e+01 -1.057790e-03 
 6.776415e+01 -1.064189e-03 
 6.792036e+01 -1.070621e-03 
 6.807694e+01 -1.077087e-03 
 6.823387e+01 -1.083587e-03 
 6.839116e+01 -1.090121e-03 
 6.854882e+01 -1.096690e-03 
 6.870684e+01 -1.103293e-03 
 6.886523e+01 -1.109931e-03 
 6.902398e+01 -1.116605e-03 
 6.918310e+01 -1.123313e-03 
 6.934258e+01 -1.130057e-03 
 6.950243e+01 -1.136836e-03 
 6.966265e+01 -1.143652e-03 
 6.982324e+01 -1.150503e-03 
 6.998420e+01 -1.157391e-03 
 7.014553e+01 -1.164315e-03 
 7.030723e+01 -1.171275e-03 
 7.046931e+01 -1.178273e-03 
 7.063176e+01 -1.185308e-03 
 7.079458e+01 -1.192380e-03 
 7.095778e+01 -1.199490e-03 
 7.112135e+01 -1.206637e-03 
 7.128530e+01 -1.213823e-03 
 7.144963e+01 -1.221046e-03 
 7.161434e+01 -1.228308e-03 
 7.177943e+01 -1.235609e-03 
 7.194490e+01 -1.242948e-03 
 7.211075e+01 -1.250327e-03 
 7.227698e+01 -1.257745e-03 
 7.244360e+01 -1.265203e-03 
 7.261060e+01 -1.272700e-03 
 7.277798e+01 -1.280237e-03 
 7.294575e+01 -1.287815e-03 
 7.311391e+01 -1.295433e-03 
 7.328245e+01 -1.303092e-03 
 7.345139e+01 -1.310792e-03 
 7.362071e+01 -1.318533e-03 
 7.379042e+01 -1.326316e-03 
 7.396053e+01 -1.334140e-03 
 7.413102e+01 -1.342006e-03 
 7.430191e+01 -1.349915e-03 
 7.447320e+01 -1.357865e-03 
 7.464488e+01 -1.365859e-03 
 7.481695e+01 -1.373896e-03 
 7.498942e+01 -1.381975e-03 
 7.516229e+01 -1.390098e-03 
 7.533556e+01 -1.398265e-03 
 7.550922e+01 -1.406476e-03 
 7.568329e+01 -1.414731e-03 
 7.585776e+01 -1.423031e-03 
 7.603263e+01 -1.431375e-03 
 7.620790e+01 -1.439765e-03 
 7.638358e+01 -1.448200e-03 
 7.655966e+01 -1.456680e-03 
 7.673615e+01 -1.465206e-03 
 7.691304e+01 -1.473778e-03 
 7.709035e+01 -1.482397e-03 
 7.726806e+01 -1.491062e-03 
 7.744618e+01 -1.499775e-03 
 7.762471e+01 -1.508534e-03 
 7.780366e+01 -1.517341e-03 
 7.798301e+01 -1.526196e-03 
 7.816278e+01 -1.535099e-03 
 7.834296e+01 -1.544050e-03 
 7.852356e+01 -1.553050e-03 
 7.870458e+01 -1.562099e-03 
 7.888601e+01 -1.571197e-03 
 7.906786e+01 -1.580345e-03 
 7.925013e+01 -1.589543e-03 
 7.943282e+01 -1.598790e-03 
 7.961594e+01 -1.608088e-03 
 7.979947e+01 -1.617437e-03 
 7.998343e+01 -1.626837e-03 
 8.016781e+01 -1.636289e-03 
 8.035261e+01 -1.645792e-03 
 8.053784e+01 -1.655347e-03 
 8.072350e+01 -1.664954e-03 
 8.090959e+01 -1.674614e-03 
 8.109611e+01 -1.684327e-03 
 8.128305e+01 -1.694093e-03 
 8.147043e+01 -1.703913e-03 
 8.165824e+01 -1.713786e-03 
 8.184648e+01 -1.723714e-03 
 8.203515e+01 -1.733697e-03 
 8.222426e+01 -1.743734e-03 
 8.241381e+01 -1.753827e-03 
 8.260379e+01 -1.763975e-03 
 8.279422e+01 -1.774179e-03 
 8.298508e+01 -1.784440e-03 
 8.317638e+01 -1.794757e-03 
 8.336812e+01 -1.805131e-03 
 8.356030e+01 -1.815562e-03 
 8.375293e+01 -1.826051e-03 
 8.394600e+01 -1.836598e-03 
 8.413951e+01 -1.847203e-03 
 8.433348e+01 -1.857867e-03 
 8.452788e+01 -1.868590e-03 
 8.472274e+01 -1.879373e-03 
 8.491805e+01 -1.890215e-03 
 8.511380e+01 -1.901118e-03 
 8.531001e+01 -1.912081e-03 
 8.550667e+01 -1.923105e-03 
 8.570378e+01 -1.934191e-03 
 8.590135e+01 -1.945338e-03 
 8.609938e+01 -1.956547e-03 
 8.629785e+01 -1.967818e-03 
 8.649679e+01 -1.979153e-03 
 8.669619e+01 -1.990551e-03 
 8.689604e+01 -2.002012e-03 
 8.709636e+01 -2.013537e-03 
 8.729714e+01 -2.025127e-03 
 8.749838e+01 -2.036781e-03 
 8.770008e+01 -2.048501e-03 
 8.790225e+01 -2.060287e-03 
 8.810489e+01 -2.072138e-03 
 8.830799e+01 -2.084056e-03 
 8.851156e+01 -2.096041e-03 
 8.871560e+01 -2.108093e-03 
 8.892011e+01 -2.120213e-03 
 8.912509e+01 -2.132400e-03 
 8.933055e+01 -2.144657e-03 
 8.953648e+01 -2.156982e-03 
 8.974288e+01 -2.169377e-03 
 8.994976e+01 -2.181842e-03 
 9.015711e+01 -2.194377e-03 
 9.036495e+01 -2.206983e-03 
 9.057326e+01 -2.219660e-03 
 9.078205e+01 -2.232408e-03 
 9.099133e+01 -2.245229e-03 
 9.120108e+01 -2.258122e-03 
 9.141132e+01 -2.271088e-03 
 9.162205e+01 -2.284128e-03 
 9.183326e+01 -2.297242e-03 
 9.204496e+01 -2.310430e-03 
 9.225714e+01 -2.323692e-03 
 9.246982e+01 -2.337031e-03 
 9.268298e+01 -2.350445e-03 
 9.289664e+01 -2.363935e-03 
 9.311079e+01 -2.377502e-03 
 9.332543e+01 -2.391146e-03 
 9.354057e+01 -2.404868e-03 
 9.375620e+01 -2.418669e-03 
 9.397233e+01 -2.432548e-03 
 9.418896e+01 -2.446506e-03 
 9.440609e+01 -2.460545e-03 
 9.462372e+01 -2.474663e-03 
 9.484185e+01 -2.488862e-03 
 9.506048e+01 -2.503143e-03 
 9.527962e+01 -2.517505e-03 
 9.549926e+01 -2.531950e-03 
 9.571941e+01 -2.546478e-03 
 9.594006e+01 -2.561089e-03 
 9.616123e+01 -2.575784e-03 
 9.638290e+01 -2.590563e-03 
 9.660509e+01 -2.605428e-03 
 9.682779e+01 -2.620378e-03 
 9.705100e+01 -2.635414e-03 
 9.727472e+01 -2.650537e-03 
 9.749896e+01 -2.665748e-03 
 9.772372e+01 -2.681046e-03 
 9.794900e+01 -2.696432e-03 
 9.817479e+01 -2.711908e-03 
 9.840111e+01 -2.727473e-03 
 9.862795e+01 -2.743128e-03 
 9.885531e+01 -2.758873e-03 
 9.908319e+01 -2.774710e-03 
 9.931160e+01 -2.790639e-03 
 9.954054e+01 -2.806661e-03 
 9.977001e+01 -2.822775e-03 
 1.000000e+02 -2.838983e-03 
 1.002305e+02 -2.855286e-03 
 1.004616e+02 -2.871683e-03 
 1.006932e+02 -2.888176e-03 
 1.009253e+02 -2.904765e-03 
 1.011579e+02 -2.921451e-03 
 1.013911e+02 -2.938235e-03 
 1.016249e+02 -2.955116e-03 
 1.018591e+02 -2.972096e-03 
 1.020939e+02 -2.989176e-03 
 1.023293e+02 -3.006355e-03 
 1.025652e+02 -3.023635e-03 
 1.028016e+02 -3.041017e-03 
 1.030386e+02 -3.058500e-03 
 1.032761e+02 -3.076086e-03 
 1.035142e+02 -3.093775e-03 
 1.037528e+02 -3.111569e-03 
 1.039920e+02 -3.129467e-03 
 1.042317e+02 -3.147471e-03 
 1.044720e+02 -3.165580e-03 
 1.047129e+02 -3.183797e-03 
 1.049542e+02 -3.202121e-03 
 1.051962e+02 -3.220553e-03 
 1.054387e+02 -3.239094e-03 
 1.056818e+02 -3.257745e-03 
 1.059254e+02 -3.276506e-03 
 1.061696e+02 -3.295378e-03 
 1.064143e+02 -3.314362e-03 
 1.066596e+02 -3.333459e-03 
 1.069055e+02 -3.352669e-03 
 1.071519e+02 -3.371993e-03 
 1.073989e+02 -3.391432e-03 
 1.076465e+02 -3.410987e-03 
 1.078947e+02 -3.430658e-03 
 1.081434e+02 -3.450447e-03 
 1.083927e+02 -3.470353e-03 
 1.086426e+02 -3.490378e-03 
 1.088930e+02 -3.510523e-03 
 1.091440e+02 -3.530788e-03 
 1.093956e+02 -3.551174e-03 
 1.096478e+02 -3.571682e-03 
 1.099006e+02 -3.592313e-03 
 1.101539e+02 -3.613068e-03 
 1.104079e+02 -3.633947e-03 
 1.106624e+02 -3.654952e-03 
 1.109175e+02 -3.676082e-03 
 1.111732e+02 -3.697340e-03 
 1.114295e+02 -3.718726e-03 
 1.116863e+02 -3.740240e-03 
 1.119438e+02 -3.761884e-03 
 1.122018e+02 -3.783658e-03 
 1.124605e+02 -3.805564e-03 
 1.127197e+02 -3.827602e-03 
 1.129796e+02 -3.849773e-03 
 1.132400e+02 -3.872078e-03 
 1.135011e+02 -3.894518e-03 
 1.137627e+02 -3.917094e-03 
 1.140250e+02 -3.939807e-03 
 1.142878e+02 -3.962658e-03 
 1.145513e+02 -3.985647e-03 
 1.148154e+02 -4.008776e-03 
 1.150800e+02 -4.032046e-03 
 1.153453e+02 -4.055457e-03 
 1.156112e+02 -4.079011e-03 
 1.158777e+02 -4.102708e-03 
 1.161449e+02 -4.126550e-03 
 1.164126e+02 -4.150537e-03 
 1.166810e+02 -4.174670e-03 
 1.169499e+02 -4.198952e-03 
 1.172195e+02 -4.223381e-03 
 1.174898e+02 -4.247960e-03 
 1.177606e+02 -4.272690e-03 
 1.180321e+02 -4.297571e-03 
 1.183042e+02 -4.322605e-03 
 1.185769e+02 -4.347793e-03 
 1.188502e+02 -4.373135e-03 
 1.191242e+02 -4.398633e-03 
 1.193988e+02 -4.424288e-03 
 1.196741e+02 -4.450101e-03 
 1.199499e+02 -4.476073e-03 
 1.202264e+02 -4.502206e-03 
 1.205036e+02 -4.528499e-03 
 1.207814e+02 -4.554955e-03 
 1.210598e+02 -4.581575e-03 
 1.213389e+02 -4.608359e-03 
 1.216186e+02 -4.635309e-03 
 1.218990e+02 -4.662426e-03 
 1.221800e+02 -4.689711e-03 
 1.224616e+02 -4.717166e-03 
 1.227439e+02 -4.744790e-03 
 1.230269e+02 -4.772587e-03 
 1.233105e+02 -4.800557e-03 
 1.235947e+02 -4.828700e-03 
 1.238797e+02 -4.857019e-03 
 1.241652e+02 -4.885515e-03 
 1.244515e+02 -4.914188e-03 
 1.247384e+02 -4.943040e-03 
 1.250259e+02 -4.972073e-03 
 1.253141e+02 -5.001287e-03 
 1.256030e+02 -5.030684e-03 
 1.258925e+02 -5.060265e-03 
 1.261828e+02 -5.090032e-03 
 1.264736e+02 -5.119985e-03 
 1.267652e+02 -5.150126e-03 
 1.270574e+02 -5.180457e-03 
 1.273503e+02 -5.210978e-03 
 1.276439e+02 -5.241691e-03 
 1.279381e+02 -5.272598e-03 
 1.282331e+02 -5.303700e-03 
 1.285287e+02 -5.334998e-03 
 1.288250e+02 -5.366493e-03 
 1.291219e+02 -5.398187e-03 
 1.294196e+02 -5.430082e-03 
 1.297179e+02 -5.462178e-03 
 1.300170e+02 -5.494478e-03 
 1.303167e+02 -5.526982e-03 
 1.306171e+02 -5.559693e-03 
 1.309182e+02 -5.592611e-03 
 1.312200e+02 -5.625738e-03 
 1.315225e+02 -5.659076e-03 
 1.318257e+02 -5.692626e-03 
 1.321296e+02 -5.726389e-03 
 1.324342e+02 -5.760367e-03 
 1.327394e+02 -5.794563e-03 
 1.330454e+02 -5.828976e-03 
 1.333521e+02 -5.863609e-03 
 1.336596e+02 -5.898464e-03 
 1.339677e+02 -5.933541e-03 
 1.342765e+02 -5.968843e-03 
 1.345860e+02 -6.004372e-03 
 1.348963e+02 -6.040128e-03 
 1.352073e+02 -6.076113e-03 
 1.355189e+02 -6.112329e-03 
 1.358313e+02 -6.148779e-03 
 1.361445e+02 -6.185462e-03 
 1.364583e+02 -6.222382e-03 
 1.367729e+02 -6.259540e-03 
 1.370882e+02 -6.296937e-03 
 1.374042e+02 -6.334576e-03 
 1.377209e+02 -6.372457e-03 
 1.380384e+02 -6.410583e-03 
 1.383566e+02 -6.448956e-03 
 1.386756e+02 -6.487577e-03 
 1.389953e+02 -6.526449e-03 
 1.393157e+02 -6.565572e-03 
 1.396368e+02 -6.604949e-03 
 1.399587e+02 -6.644582e-03 
 1.402814e+02 -6.684472e-03 
 1.406048e+02 -6.724622e-03 
 1.409289e+02 -6.765033e-03 
 1.412538e+02 -6.805707e-03 
 1.415794e+02 -6.846647e-03 
 1.419058e+02 -6.887853e-03 
 1.422329e+02 -6.929328e-03 
 1.425608e+02 -6.971075e-03 
 1.428894e+02 -7.013094e-03 
 1.432188e+02 -7.055388e-03 
 1.435489e+02 -7.097960e-03 
 1.438799e+02 -7.140810e-03 
 1.442115e+02 -7.183941e-03 
 1.445440e+02 -7.227356e-03 
 1.448772e+02 -7.271055e-03 
 1.452112e+02 -7.315042e-03 
 1.455459e+02 -7.359319e-03 
 1.458814e+02 -7.403886e-03 
 1.462177e+02 -7.448748e-03 
 1.465548e+02 -7.493906e-03 
 1.468926e+02 -7.539361e-03 
 1.472313e+02 -7.585117e-03 
 1.475707e+02 -7.631175e-03 
 1.479108e+02 -7.677538e-03 
 1.482518e+02 -7.724208e-03 
 1.485936e+02 -7.771187e-03 
 1.489361e+02 -7.818478e-03 
 1.492794e+02 -7.866082e-03 
 1.496236e+02 -7.914003e-03 
 1.499685e+02 -7.962242e-03 
 1.503142e+02 -8.010803e-03 
 1.506607e+02 -8.059686e-03 
 1.510080e+02 -8.108895e-03 
 1.513561e+02 -8.158432e-03 
 1.517050e+02 -8.208300e-03 
 1.520548e+02 -8.258501e-03 
 1.524053e+02 -8.309037e-03 
 1.527566e+02 -8.359911e-03 
 1.531087e+02 -8.411126e-03 
 1.534617e+02 -8.462684e-03 
 1.538155e+02 -8.514588e-03 
 1.541700e+02 -8.566840e-03 
 1.545254e+02 -8.619442e-03 
 1.548817e+02 -8.672398e-03 
 1.552387e+02 -8.725711e-03 
 1.555966e+02 -8.779382e-03 
 1.559553e+02 -8.833414e-03 
 1.563148e+02 -8.887811e-03 
 1.566751e+02 -8.942575e-03 
 1.570363e+02 -8.997708e-03 
 1.573983e+02 -9.053214e-03 
 1.577611e+02 -9.109096e-03 
 1.581248e+02 -9.165355e-03 
 1.584893e+02 -9.221995e-03 
 1.588547e+02 -9.279020e-03 
 1.592209e+02 -9.336431e-03 
 1.595879e+02 -9.394231e-03 
 1.599558e+02 -9.452425e-03 
 1.603245e+02 -9.511013e-03 
 1.606941e+02 -9.570001e-03 
 1.610646e+02 -9.629390e-03 
 1.614359e+02 -9.689184e-03 
 1.618080e+02 -9.749386e-03 
 1.621810e+02 -9.809998e-03 
 1.625549e+02 -9.871024e-03 
 1.629296e+02 -9.932468e-03 
 1.633052e+02 -9.994331e-03 
 1.636817e+02 -1.005662e-02 
 1.640590e+02 -1.011933e-02 
 1.644372e+02 -1.018248e-02 
 1.648162e+02 -1.024605e-02 
 1.651962e+02 -1.031007e-02 
 1.655770e+02 -1.037452e-02 
 1.659587e+02 -1.043942e-02 
 1.663413e+02 -1.050476e-02 
 1.667247e+02 -1.057055e-02 
 1.671091e+02 -1.063680e-02 
 1.674943e+02 -1.070350e-02 
 1.678804e+02 -1.077067e-02 
 1.682674e+02 -1.083830e-02 
 1.686553e+02 -1.090639e-02 
 1.690441e+02 -1.097496e-02 
 1.694338e+02 -1.104400e-02 
 1.698244e+02 -1.111352e-02 
 1.702159e+02 -1.118352e-02 
 1.706082e+02 -1.125401e-02 
 1.710015e+02 -1.132499e-02 
 1.713957e+02 -1.139646e-02 
 1.717908e+02 -1.146843e-02 
 1.721869e+02 -1.154090e-02 
 1.725838e+02 -1.161387e-02 
 1.729816e+02 -1.168735e-02 
 1.733804e+02 -1.176135e-02 
 1.737801e+02 -1.183586e-02 
 1.741807e+02 -1.191089e-02 
 1.745822e+02 -1.198645e-02 
 1.749847e+02 -1.206253e-02 
 1.753881e+02 -1.213915e-02 
 1.757924e+02 -1.221630e-02 
 1.761976e+02 -1.229400e-02 
 1.766038e+02 -1.237224e-02 
 1.770109e+02 -1.245103e-02 
 1.774189e+02 -1.253037e-02 
 1.778279e+02 -1.261028e-02 
 1.782379e+02 -1.269074e-02 
 1.786488e+02 -1.277177e-02 
 1.790606e+02 -1.285338e-02 
 1.794734e+02 -1.293555e-02 
 1.798871e+02 -1.301831e-02 
 1.803018e+02 -1.310166e-02 
 1.807174e+02 -1.318559e-02 
 1.811340e+02 -1.327011e-02 
 1.815516e+02 -1.335524e-02 
 1.819701e+02 -1.344097e-02 
 1.823896e+02 -1.352730e-02 
 1.828100e+02 -1.361425e-02 
 1.832314e+02 -1.370182e-02 
 1.836538e+02 -1.379000e-02 
 1.840772e+02 -1.387882e-02 
 1.845015e+02 -1.396826e-02 
 1.849269e+02 -1.405835e-02 
 1.853532e+02 -1.414907e-02 
 1.857804e+02 -1.424045e-02 
 1.862087e+02 -1.433247e-02 
 1.866380e+02 -1.442515e-02 
 1.870682e+02 -1.451850e-02 
 1.874995e+02 -1.461251e-02 
 1.879317e+02 -1.470720e-02 
 1.883649e+02 -1.480256e-02 
 1.887991e+02 -1.489860e-02 
 1.892344e+02 -1.499534e-02 
 1.896706e+02 -1.509277e-02 
 1.901078e+02 -1.519090e-02 
 1.905461e+02 -1.528974e-02 
 1.909853e+02 -1.538928e-02 
 1.914256e+02 -1.548954e-02 
 1.918669e+02 -1.559053e-02 
 1.923092e+02 -1.569224e-02 
 1.927525e+02 -1.579469e-02 
 1.931968e+02 -1.589787e-02 
 1.936422e+02 -1.600180e-02 
 1.940886e+02 -1.610649e-02 
 1.945360e+02 -1.621193e-02 
 1.949845e+02 -1.631813e-02 
 1.954339e+02 -1.642510e-02 
 1.958845e+02 -1.653285e-02 
 1.963360e+02 -1.664138e-02 
 1.967886e+02 -1.675070e-02 
 1.972423e+02 -1.686081e-02 
 1.976970e+02 -1.697172e-02 
 1.981527e+02 -1.708344e-02 
 1.986095e+02 -1.719597e-02 
 1.990673e+02 -1.730932e-02 
 1.995262e+02 -1.742350e-02 
 1.999862e+02 -1.753851e-02 
 2.004472e+02 -1.765436e-02 
 2.009093e+02 -1.777105e-02 
 2.013724e+02 -1.788860e-02 
 2.018366e+02 -1.800701e-02 
 2.023019e+02 -1.812629e-02 
 2.027683e+02 -1.824644e-02 
 2.032357e+02 -1.836747e-02 
 2.037042e+02 -1.848938e-02 
 2.041738e+02 -1.861219e-02 
 2.046445e+02 -1.873591e-02 
 2.051162e+02 -1.886053e-02 
 2.055891e+02 -1.898607e-02 
 2.060630e+02 -1.911253e-02 
 2.065380e+02 -1.923993e-02 
 2.070141e+02 -1.936826e-02 
 2.074914e+02 -1.949754e-02 
 2.079697e+02 -1.962777e-02 
 2.084491e+02 -1.975897e-02 
 2.089296e+02 -1.989113e-02 
 2.094112e+02 -2.002427e-02 
 2.098940e+02 -2.015840e-02 
 2.103778e+02 -2.029351e-02 
 2.108628e+02 -2.042963e-02 
 2.113489e+02 -2.056676e-02 
 2.118361e+02 -2.070491e-02 
 2.123244e+02 -2.084408e-02 
 2.128139e+02 -2.098428e-02 
 2.133045e+02 -2.112553e-02 
 2.137962e+02 -2.126783e-02 
 2.142891e+02 -2.141118e-02 
 2.147830e+02 -2.155561e-02 
 2.152782e+02 -2.170110e-02 
 2.157744e+02 -2.184769e-02 
 2.162719e+02 -2.199537e-02 
 2.167704e+02 -2.214415e-02 
 2.172701e+02 -2.229404e-02 
 2.177710e+02 -2.244505e-02 
 2.182730e+02 -2.259719e-02 
 2.187762e+02 -2.275047e-02 
 2.192805e+02 -2.290490e-02 
 2.197860e+02 -2.306048e-02 
 2.202926e+02 -2.321723e-02 
 2.208005e+02 -2.337516e-02 
 2.213095e+02 -2.353428e-02 
 2.218196e+02 -2.369458e-02 
 2.223310e+02 -2.385610e-02 
 2.228435e+02 -2.401883e-02 
 2.233572e+02 -2.418278e-02 
 2.238721e+02 -2.434797e-02 
 2.243882e+02 -2.451440e-02 
 2.249055e+02 -2.468209e-02 
 2.254239e+02 -2.485104e-02 
 2.259436e+02 -2.502127e-02 
 2.264644e+02 -2.519279e-02 
 2.269865e+02 -2.536560e-02 
 2.275097e+02 -2.553972e-02 
 2.280342e+02 -2.571515e-02 
 2.285599e+02 -2.589192e-02 
 2.290868e+02 -2.607002e-02 
 2.296149e+02 -2.624948e-02 
 2.301442e+02 -2.643029e-02 
 2.306747e+02 -2.661248e-02 
 2.312065e+02 -2.679605e-02 
 2.317395e+02 -2.698102e-02 
 2.322737e+02 -2.716740e-02 
 2.328091e+02 -2.735519e-02 
 2.333458e+02 -2.754441e-02 
 2.338837e+02 -2.773507e-02 
 2.344229e+02 -2.792719e-02 
 2.349633e+02 -2.812077e-02 
 2.355049e+02 -2.831583e-02 
 2.360478e+02 -2.851238e-02 
 2.365920e+02 -2.871043e-02 
 2.371374e+02 -2.890999e-02 
 2.376840e+02 -2.911108e-02 
 2.382319e+02 -2.931371e-02 
 2.387811e+02 -2.951790e-02 
 2.393316e+02 -2.972364e-02 
 2.398833e+02 -2.993097e-02 
 2.404363e+02 -3.013988e-02 
 2.409905e+02 -3.035040e-02 
 2.415461e+02 -3.056253e-02 
 2.421029e+02 -3.077630e-02 
 2.426610e+02 -3.099170e-02 
 2.432204e+02 -3.120877e-02 
 2.437811e+02 -3.142751e-02 
 2.443431e+02 -3.164793e-02 
 2.449063e+02 -3.187004e-02 
 2.454709e+02 -3.209388e-02 
 2.460368e+02 -3.231943e-02 
 2.466039e+02 -3.254673e-02 
 2.471724e+02 -3.277579e-02 
 2.477422e+02 -3.300661e-02 
 2.483133e+02 -3.323922e-02 
 2.488857e+02 -3.347363e-02 
 2.494595e+02 -3.370985e-02 
 2.500345e+02 -3.394790e-02 
 2.506109e+02 -3.418780e-02 
 2.511886e+02 -3.442955e-02 
 2.517677e+02 -3.467318e-02 
 2.523481e+02 -3.491870e-02 
 2.529298e+02 -3.516613e-02 
 2.535129e+02 -3.541548e-02 
 2.540973e+02 -3.566677e-02 
 2.546830e+02 -3.592001e-02 
 2.552701e+02 -3.617522e-02 
 2.558586e+02 -3.643242e-02 
 2.564484e+02 -3.669162e-02 
 2.570396e+02 -3.695285e-02 
 2.576321e+02 -3.721611e-02 
 2.582260e+02 -3.748142e-02 
 2.588213e+02 -3.774880e-02 
 2.594179e+02 -3.801827e-02 
 2.600160e+02 -3.828985e-02 
 2.606154e+02 -3.856355e-02 
 2.612161e+02 -3.883939e-02 
 2.618183e+02 -3.911739e-02 
 2.624219e+02 -3.939756e-02 
 2.630268e+02 -3.967993e-02 
 2.636331e+02 -3.996452e-02 
 2.642409e+02 -4.025133e-02 
 2.648500e+02 -4.054039e-02 
 2.654606e+02 -4.083173e-02 
 2.660725e+02 -4.112535e-02 
 2.666859e+02 -4.142127e-02 
 2.673006e+02 -4.171953e-02 
 2.679168e+02 -4.202012e-02 
 2.685344e+02 -4.232309e-02 
 2.691535e+02 -4.262843e-02 
 2.697739e+02 -4.293619e-02 
 2.703958e+02 -4.324636e-02 
 2.710192e+02 -4.355899e-02 
 2.716439e+02 -4.387407e-02 
 2.722701e+02 -4.419165e-02 
 2.728978e+02 -4.451173e-02 
 2.735269e+02 -4.483433e-02 
 2.741574e+02 -4.515949e-02 
 2.747894e+02 -4.548722e-02 
 2.754229e+02 -4.581754e-02 
 2.760578e+02 -4.615047e-02 
 2.766942e+02 -4.648604e-02 
 2.773320e+02 -4.682426e-02 
 2.779713e+02 -4.716516e-02 
 2.786121e+02 -4.750877e-02 
 2.792544e+02 -4.785510e-02 
 2.798981e+02 -4.820418e-02 
 2.805434e+02 -4.855603e-02 
 2.811901e+02 -4.891068e-02 
 2.818383e+02 -4.926814e-02 
 2.824880e+02 -4.962844e-02 
 2.831392e+02 -4.999161e-02 
 2.837919e+02 -5.035766e-02 
 2.844461e+02 -5.072663e-02 
 2.851018e+02 -5.109854e-02 
 2.857591e+02 -5.147341e-02 
 2.864178e+02 -5.185126e-02 
 2.870781e+02 -5.223213e-02 
 2.877398e+02 -5.261603e-02 
 2.884032e+02 -5.300300e-02 
 2.890680e+02 -5.339306e-02 
 2.897344e+02 -5.378623e-02 
 2.904023e+02 -5.418254e-02 
 2.910717e+02 -5.458202e-02 
 2.917427e+02 -5.498469e-02 
 2.924152e+02 -5.539059e-02 
 2.930893e+02 -5.579973e-02 
 2.937650e+02 -5.621215e-02 
 2.944422e+02 -5.662787e-02 
 2.951209e+02 -5.704692e-02 
 2.958012e+02 -5.746932e-02 
 2.964831e+02 -5.789512e-02 
 2.971666e+02 -5.832433e-02 
 2.978516e+02 -5.875698e-02 
 2.985383e+02 -5.919311e-02 
 2.992265e+02 -5.963274e-02 
 2.999163e+02 -6.007590e-02 
 3.006076e+02 -6.052262e-02 
 3.013006e+02 -6.097294e-02 
 3.019952e+02 -6.142687e-02 
 3.026913e+02 -6.188446e-02 
 3.033891e+02 -6.234573e-02 
 3.040885e+02 -6.281072e-02 
 3.047895e+02 -6.327945e-02 
 3.054921e+02 -6.375195e-02 
 3.061963e+02 -6.422827e-02 
 3.069022e+02 -6.470842e-02 
 3.076097e+02 -6.519245e-02 
 3.083188e+02 -6.568039e-02 
 3.090295e+02 -6.617226e-02 
 3.097419e+02 -6.666810e-02 
 3.104560e+02 -6.716795e-02 
 3.111716e+02 -6.767184e-02 
